position;height;weight;experience;videoUploaded;ambidextrous;dominantFoot;versatility;output
6;1.7;62.21;4;1;0;right;1;0.93
5;1.77;71.19;3;1;0;right;0;0.94
6;1.67;64.22;4;1;0;left;1;0.9
1;1.75;77.67;4;1;0;right;1;0.93
7;1.72;72.57;5;1;0;right;1;0.94
5;1.71;73.58;5;1;0;right;1;0.94
5;1.78;70.5;5;1;0;right;1;0.9
0;1.82;78.14;6;1;0;left;0;0.97
5;1.79;73.39;4;1;0;left;0;0.94
7;1.74;69.14;3;1;0;right;0;0.93
1;1.82;71.42;4;1;0;left;1;0.95
1;1.76;76.08;4;1;0;right;1;0.92
5;1.73;74.33;3;1;0;right;1;0.91
5;1.78;65.31;4;1;0;right;0;0.9
5;1.79;70.78;3;1;0;right;0;0.95
1;1.76;72.18;5;1;0;right;1;0.93
1;1.83;75.57;4;1;0;right;1;0.95
1;1.84;71.82;5;1;0;left;0;0.95
7;1.79;72.3;4;1;0;right;0;0.91
1;1.84;77.69;4;1;0;right;0;0.96
6;1.74;68.36;4;1;0;right;1;0.92
4;1.64;61.73;1;1;0;left;0;0.2
2;1.59;54.16;1;1;0;right;1;0.2
1;1.84;70.75;4;1;0;left;0;0.95
2;1.73;67.49;4;1;0;left;1;0.87
2;1.65;65.88;3;1;0;left;0;0.8500000000000001
4;1.57;50.07;2;1;0;left;1;0.3999999999999999
2;1.72;68.86;4;1;0;left;0;0.89
0;1.8;76.37;5;1;0;right;0;1.0
1;1.79;73.72;5;1;0;left;1;0.94
3;1.74;74.76;4;1;0;left;1;0.92
3;1.8;74.34;5;1;0;left;1;0.95
7;1.63;53.33;0;1;0;left;1;0.27
3;1.76;69.81;4;1;0;right;1;0.91
1;1.85;77.73;5;1;0;right;0;0.97
4;1.62;50.73;1;1;0;right;1;0.21
3;1.79;66.33;3;1;0;left;1;0.94
3;1.8;68.65;4;1;0;right;1;0.92
2;1.67;65.11;3;1;0;right;0;0.87
5;1.63;63.43;2;1;0;left;0;0.32
3;1.78;69.81;5;1;0;left;1;0.94
2;1.72;63.45;3;1;0;right;1;0.92
2;1.67;69.78;4;1;0;right;1;0.9
0;1.81;81.77;5;1;0;right;1;0.96
2;1.65;69.45;4;1;0;left;0;0.92
0;1.85;77.13;4;1;0;left;1;0.96
0;1.77;76.48;4;1;0;left;1;0.99
6;1.51;64.88;1;1;0;left;0;0.45
0;1.78;79.35;5;1;0;right;0;0.96
0;1.61;64.89;2;1;0;left;1;0.3
1;1.81;70.07;4;1;0;left;0;0.97
1;1.75;75.05;5;1;0;left;0;0.92
2;1.7;64.64;3;1;0;left;1;0.87
2;1.69;64.09;4;1;0;right;1;0.8600000000000001
7;1.52;54.33;2;1;0;right;1;0.44
2;1.66;60.62;3;1;0;right;0;0.93
2;1.66;67.08;4;1;0;right;1;0.8500000000000001
3;1.71;66.65;5;1;0;right;1;0.94
3;1.71;69.35;3;1;0;left;1;0.94
6;1.52;61.18;2;1;0;right;0;0.3399999999999999
2;1.61;60.8;0;1;0;right;1;0.19
3;1.78;65.83;4;1;0;left;0;0.93
3;1.77;67.41;3;1;0;left;1;0.91
1;1.75;72.17;4;1;0;left;0;0.97
2;1.6;57.29;2;1;0;left;0;0.45
3;1.71;71.98;4;1;0;right;0;0.93
1;1.82;77.75;4;1;0;left;0;0.94
1;1.84;81.36;5;1;0;left;1;0.92
0;1.8;77.97;6;1;0;left;1;1.0
3;1.72;70.54;4;1;0;left;1;0.93
1;1.76;71.24;5;1;0;left;1;0.93
3;1.78;71.96;4;1;0;right;1;0.92
7;1.6;51.63;2;1;0;right;0;0.18
0;1.76;77.81;5;1;0;right;0;0.96
1;1.63;59.2;0;1;0;right;1;0.15
2;1.65;59.36;0;0;1;left;1;0.36
0;1.82;83.33;6;0;1;left;0;0.92
7;1.56;62.66;1;0;1;right;1;0.34
0;1.83;79.64;6;0;1;right;0;0.97
6;1.68;69.75;4;0;1;left;1;0.85
6;1.7;61.66;3;0;1;right;1;0.88
6;1.68;65.12;4;0;1;right;1;0.87
3;1.56;57.56;0;0;1;left;1;0.36
5;1.58;51.25;2;0;1;left;1;0.38
6;1.74;66.06;4;0;1;left;1;0.87
0;1.83;84.38;4;0;1;left;1;0.93
6;1.68;64.56;4;0;1;left;1;0.88
0;1.85;84.92;4;0;1;left;1;0.97
6;1.73;65.64;4;0;1;right;0;0.87
0;1.76;80.92;4;0;1;left;0;0.95
5;1.63;52.76;1;0;1;left;0;0.33
6;1.62;57.8;1;0;1;right;1;0.38
7;1.57;63.51;2;0;1;right;1;0.26
6;1.66;68.89;3;0;1;left;0;0.86
6;1.69;61.47;3;0;1;left;0;0.86
0;1.81;75.46;5;0;1;left;0;0.91
6;1.67;61.91;4;0;1;left;0;0.86
6;1.64;62.6;0;0;1;right;0;0.25
6;1.74;69.92;4;0;1;right;0;0.86
7;1.61;52.89;0;0;1;right;1;0.33
0;1.8;78.96;5;0;1;left;0;0.94
0;1.79;79.34;4;0;1;right;0;0.94
6;1.67;68.67;4;0;1;right;0;0.88
6;1.71;60.62;3;0;1;left;1;0.87
0;1.51;59.47;2;0;1;right;1;0.36
4;1.52;54.46;2;0;1;left;0;0.21
7;1.51;50.55;1;0;1;right;0;0.21
0;1.76;80.23;6;0;1;left;0;0.94
7;1.77;70.97;4;0;1;right;0;0.87
7;1.77;68.39;4;0;1;left;0;0.87
0;1.8;81.33;4;0;1;right;0;0.97
0;1.8;76.97;6;0;1;left;1;0.94
0;1.59;57.88;1;0;1;right;1;0.22
7;1.71;71.6;3;0;1;left;0;0.9
7;1.73;74.8;4;0;1;left;0;0.87
7;1.75;65.27;3;0;1;right;0;0.87
7;1.59;61.89;2;0;1;right;1;0.27
7;1.71;68.22;4;0;1;right;1;0.9
0;1.78;80.49;4;0;1;right;0;0.97
7;1.73;69.49;4;0;1;right;0;0.89
7;1.52;55.62;0;0;1;right;0;0.3
5;1.61;57.43;0;0;1;left;0;0.29
7;1.73;73.98;5;0;1;right;1;0.89
7;1.77;71.54;4;0;1;left;1;0.88
0;1.81;77.18;4;0;1;left;0;0.96
5;1.5;54.17;0;0;1;left;1;0.39
7;1.76;71.86;4;0;1;right;1;0.85
0;1.77;84.05;4;0;1;left;0;0.94
7;1.78;68.35;3;0;1;left;1;0.87
7;1.74;66.67;5;0;1;right;1;0.87
0;1.82;82.21;5;0;1;left;1;0.9
7;1.76;65.51;4;0;1;right;0;0.9
7;1.56;55.91;1;0;1;right;1;0.14
7;1.52;51.25;2;0;1;right;1;0.13
6;1.6;53.78;1;0;1;left;1;0.39
7;1.51;61.1;2;0;1;right;0;0.28
1;1.53;58.63;2;0;1;right;0;0.25
0;1.82;81.38;6;0;1;right;1;0.91
0;1.84;75.41;5;0;1;right;0;0.91
7;1.74;69.87;3;0;1;right;1;0.88
5;1.55;54.12;2;0;1;left;1;0.12
2;1.68;62.44;4;0;1;left;0;0.87
7;1.53;55.8;1;0;1;right;0;0.16
6;1.71;60.1;3;0;1;left;0;0.86
4;1.74;68.64;5;0;1;left;0;0.86
4;1.73;66.55;3;0;1;left;1;0.86
4;1.78;65.04;4;0;1;left;1;0.89
3;1.77;72.47;5;0;1;left;0;0.86
4;1.71;72.46;4;0;1;right;1;0.88
4;1.72;65.68;4;0;1;left;0;0.88
4;1.79;67.24;4;0;1;right;1;0.89
3;1.74;74.48;4;0;1;left;0;0.88
3;1.74;70.16;3;0;1;left;0;0.87
3;1.72;71.56;3;0;1;right;1;0.87
4;1.75;70.74;4;0;1;left;0;0.85
4;1.76;72.69;5;0;1;left;0;0.87
4;1.77;68.85;4;0;1;right;0;0.89
1;1.76;71.19;4;0;1;left;1;0.91
3;1.7;66.02;5;0;1;left;0;0.89
5;1.78;73.7;3;0;1;right;1;0.86
5;1.79;66.0;3;0;1;right;0;0.88
5;1.75;68.83;5;0;1;left;1;0.86
5;1.77;67.93;5;0;1;right;1;0.88
3;1.73;72.7;3;0;1;right;0;0.88
4;1.76;68.09;5;0;1;right;0;0.89
2;1.73;63.15;3;0;1;left;1;0.85
3;1.7;74.35;4;0;1;left;0;0.86
1;1.84;78.07;5;0;1;left;1;0.92
4;1.72;74.19;4;0;1;left;0;0.87
1;1.84;83.73;4;0;1;left;1;0.9
3;1.73;66.04;3;0;1;right;1;0.87
4;1.74;74.99;4;0;1;left;1;0.87
1;1.85;71.71;4;0;1;right;0;0.88
4;1.8;66.36;3;0;1;left;1;0.87
3;1.79;73.44;5;0;1;right;1;0.88
1;1.78;73.44;5;0;1;right;0;0.91
3;1.7;73.89;4;0;1;left;0;0.87
4;1.78;73.3;3;0;1;left;1;0.85
4;1.77;72.06;3;0;1;left;1;0.88
1;1.78;84.35;5;0;1;left;0;0.9
3;1.76;72.35;4;0;1;left;1;0.89
1;1.81;82.07;4;0;1;left;1;0.91
3;1.79;72.49;4;0;1;left;0;0.88
3;1.7;70.21;3;0;1;right;0;0.89
4;1.72;74.85;4;0;1;right;1;0.88
1;1.84;71.55;5;0;1;right;0;0.91
3;1.76;70.22;4;0;1;left;0;0.87
2;1.73;69.37;3;0;1;left;1;0.84
2;1.72;63.52;3;0;1;left;0;0.84
2;1.72;63.66;4;0;1;left;1;0.82
6;1.66;69.01;3;0;1;right;0;0.88
2;1.71;68.2;3;0;1;right;1;0.83
2;1.7;65.94;4;0;1;left;0;0.82
6;1.66;62.53;4;0;1;left;1;0.86
5;1.7;67.44;3;0;1;right;1;0.89
1;1.79;74.82;4;0;1;left;0;0.88
2;1.65;67.64;3;0;1;right;0;0.83
2;1.73;64.3;4;0;1;right;0;0.87
5;1.73;70.02;4;0;1;right;0;0.9
5;1.77;67.19;5;0;1;left;1;0.86
5;1.77;71.53;4;0;1;right;1;0.87
5;1.78;66.53;3;0;1;left;0;0.86
5;1.75;67.98;4;0;1;left;0;0.85
5;1.78;67.79;3;0;1;right;0;0.87
5;1.7;69.87;5;0;1;right;0;0.89
5;1.78;74.35;3;0;1;right;1;0.87
2;1.73;62.17;4;0;1;right;0;0.88
2;1.67;69.03;4;0;1;right;0;0.83
6;1.65;68.35;3;0;1;left;1;0.88
2;1.69;61.64;4;0;0;right;1;0.8
1;1.83;70.26;4;0;0;right;1;0.9
2;1.72;65.14;4;0;0;right;1;0.84
2;1.71;63.77;4;0;0;left;1;0.85
3;1.74;69.03;4;0;0;left;1;0.87
2;1.61;60.98;1;0;0;right;1;0.35
3;1.77;74.56;3;0;0;left;0;0.9
4;1.55;52.77;2;0;0;left;1;0.2
2;1.75;68.4;3;0;0;left;0;0.84
5;1.51;62.81;2;0;0;right;0;0.31
7;1.54;50.5;1;0;0;left;1;0.26
3;1.78;68.48;5;0;0;left;1;0.89
2;1.68;67.11;3;0;0;left;0;0.85
2;1.66;67.28;3;0;0;right;1;0.81
1;1.53;62.11;1;0;0;left;0;0.26
3;1.72;72.97;5;0;0;right;1;0.87
2;1.68;64.84;4;0;0;right;1;0.81
3;1.78;72.76;3;0;0;right;0;0.88
3;1.61;53.71;0;0;0;left;1;0.23
2;1.69;62.47;3;0;0;left;0;0.87
3;1.52;61.39;0;0;0;left;1;0.31
6;1.53;63.94;2;0;0;left;0;0.28
1;1.81;82.15;4;0;0;right;0;0.91
0;1.77;79.67;6;0;0;right;0;0.93
1;1.8;76.31;4;0;0;left;1;0.89
3;1.75;72.95;4;0;0;left;1;0.89
6;1.65;51.14;1;0;0;left;1;0.34
2;1.69;63.18;4;0;0;left;0;0.82
3;1.75;71.46;5;0;0;left;1;0.86
6;1.63;52.24;1;0;0;right;1;0.35
1;1.57;55.19;2;0;0;left;1;0.29
3;1.78;70.6;3;0;0;left;1;0.88
2;1.72;62.5;4;0;0;left;0;0.84
5;1.64;52.77;1;0;0;right;1;0.39
6;1.5;62.4;2;0;0;right;1;0.22
3;1.51;50.06;2;0;0;right;0;0.22
2;1.73;69.62;3;0;0;right;1;0.84
6;1.56;57.21;0;0;0;right;1;0.18
3;1.71;73.69;4;0;0;left;0;0.85
2;1.74;62.08;4;0;0;left;0;0.84
0;1.8;82.3;6;0;0;left;1;0.93
7;1.63;55.25;2;0;0;left;0;0.33
2;1.64;51.8;2;0;0;left;1;0.17
7;1.63;58.43;1;0;0;right;0;0.32
4;1.63;63.34;1;0;0;right;0;0.21
7;1.76;73.08;4;0;0;right;0;0.87
5;1.75;74.15;5;0;0;left;1;0.86
5;1.79;72.55;3;0;0;right;0;0.86
5;1.72;74.42;3;0;0;right;1;0.88
6;1.71;66.84;3;0;0;right;0;0.86
5;1.75;70.13;5;0;0;left;1;0.86
5;1.73;66.79;3;0;0;left;1;0.9
1;1.82;81.22;4;0;0;right;0;0.91
5;1.75;70.88;5;0;0;left;1;0.9
1;1.82;84.3;4;0;0;left;1;0.88
7;1.77;71.87;3;0;0;left;1;0.87
5;1.71;65.21;5;0;0;right;1;0.86
5;1.79;72.85;4;0;0;left;1;0.87
1;1.77;70.0;5;0;0;right;0;0.91
5;1.77;74.53;4;0;0;left;0;0.85
1;1.82;84.01;4;0;0;right;0;0.9
6;1.7;60.25;3;0;0;right;1;0.87
0;1.8;76.45;6;0;0;right;1;0.91
6;1.7;60.12;3;0;0;right;0;0.87
6;1.66;65.42;4;0;0;left;1;0.87
6;1.71;68.14;4;0;0;left;0;0.86
6;1.72;61.3;4;0;0;left;0;0.86
6;1.75;65.44;3;0;0;right;1;0.88
6;1.71;60.51;3;0;0;right;1;0.86
6;1.73;65.19;4;0;0;right;0;0.88
6;1.73;60.33;3;0;0;right;1;0.87
1;1.83;84.63;4;0;0;left;0;0.88
1;1.83;70.6;4;0;0;right;1;0.89
6;1.68;62.24;4;0;0;left;1;0.88
5;1.79;72.88;5;0;0;left;1;0.87
5;1.73;69.95;5;0;0;left;0;0.86
5;1.79;73.37;4;0;0;right;0;0.9
5;1.77;73.68;5;0;0;left;1;0.87
7;1.75;65.42;3;0;0;right;1;0.91
0;1.76;78.66;5;0;0;left;0;0.96
5;1.52;56.49;1;0;0;left;1;0.14
4;1.79;73.44;3;0;0;left;0;0.88
4;1.71;69.87;3;0;0;left;0;0.85
0;1.76;79.0;6;0;0;left;0;0.92
5;1.61;50.41;0;0;0;right;1;0.13
4;1.76;69.33;3;0;0;left;1;0.85
2;1.62;61.27;2;0;0;right;0;0.15
6;1.74;60.56;4;0;0;right;0;0.87
2;1.63;60.17;2;0;0;left;0;0.35
7;1.74;69.35;5;0;0;right;1;0.9
4;1.74;67.91;5;0;0;right;1;0.85
1;1.79;84.15;5;0;0;left;0;0.87
4;1.8;70.01;4;0;0;left;1;0.87
1;1.82;75.07;5;0;0;left;1;0.9
3;1.58;60.52;0;0;0;left;1;0.16
2;1.64;56.78;2;0;0;right;1;0.35
4;1.77;69.02;3;0;0;left;1;0.86
7;1.72;67.21;3;0;0;right;1;0.89
7;1.71;65.51;3;0;0;left;1;0.92
1;1.76;74.12;5;0;0;left;0;0.88
7;1.75;70.95;5;0;0;left;1;0.87
4;1.77;71.32;3;0;0;right;0;0.86
4;1.8;69.75;3;0;0;right;1;0.85
4;1.73;68.07;3;0;0;left;0;0.89
0;1.81;84.64;6;0;0;right;1;0.96
7;1.71;67.38;4;0;0;left;1;0.89
4;1.79;73.16;4;0;0;left;1;0.89
4;1.78;71.01;3;0;0;left;1;0.88
7;1.74;68.85;5;0;0;right;1;0.86
7;1.77;73.33;3;0;0;right;0;0.91
7;1.74;67.38;3;0;0;right;1;0.88
7;1.76;73.48;3;0;0;left;1;0.87
1;1.82;79.83;5;0;0;right;1;0.89
7;1.75;71.15;5;0;0;left;1;0.91
6;1.75;68.38;4;0;0;left;0;0.86
